Year,Quarter,ID,Nowcast,Q1Ahead_fc,Q2Ahead_fc,Q3Ahead_fc,Q4Ahead_fc,Date_Number,Nowcast_CF,Q1Ahead_CD,Q2Ahead_CD,Q3Ahead_CD,Q4Ahead_CD
2002,2,520,1.77,1.97,2.77,3.27,3.77,84,1.713333333,1.643333333,1.333333333,1.156666667,1.04
2002,2,521,1.9,2.25,2.45,3.2,3.7,84,1.713333333,1.643333333,1.333333333,1.156666667,1.04
2002,3,20,1.72,1.73,1.74,1.7,1.72,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,40,1.69,1.68,1.67,1.9,2.13,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,84,1.7,1.7,1.7,1.7,1.7,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,99,1.7,1.7,1.9,2.05,2.2,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,405,1.7,1.7,1.9,2.1,2.4,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,407,2,2,2.2,2.2,2.7,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,411,1.71,1.68,1.89,2.28,2.77,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,420,1.7,1.72,2.1,2.65,2.8,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,421,1.65,1.85,2.95,3.1,3.75,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,426,1.67,1.61,1.94,2.08,2.88,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,428,1.73,1.84,1.98,2.24,2.69,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,429,1.69,1.7,1.88,2.44,2.82,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,433,1.71,1.71,1.96,2.21,2.46,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,439,1.62,1.7,2.02,2.47,2.82,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,446,1.7,1.7,1.7,1.9,2.4,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,448,1.5,1.25,1.75,2.5,3.5,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,456,NaN,NaN,NaN,NaN,NaN,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,463,1.63,1.7,1.75,2,2.7,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,465,1.7,1.75,1.75,2.3,2.55,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,483,1.65,1.45,1.45,1.45,1.7,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,484,1.89,1.92,2.12,2.24,2.02,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,497,1.71,1.68,1.89,2.28,NaN,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,498,1.7,1.75,1.9,2.3,2.9,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,500,1.7,1.68,1.94,2.29,2.77,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,502,1.7,1.8,2,2.3,2.5,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,504,NaN,NaN,NaN,NaN,NaN,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,507,1.69,1.78,2.4,3.2,3.9,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,508,1.59,1.86,2.39,2.66,3,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,510,2,2.5,2.8,3,3,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,512,1.6,1.65,1.7,1.9,2,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,516,1.7,2,2.1,2.4,2.9,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,518,1.74,1.7,1.67,1.68,2,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,519,1.64,1.7,2,2.42,2.88,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,520,1.7,1.7,2.5,3.3,3.8,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,3,521,1.6,1.5,1.6,1.8,2.2,85,1.643333333,1.333333333,1.156666667,1.04,0.93
2002,4,20,1.6,1.61,1.59,1.6,1.63,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,40,1.74,1.77,1.79,1.79,1.8,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,65,1.6,1.6,1.7,1.8,2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,84,1.35,1.2,1.2,1.2,1.2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,99,1.4,1.4,1.7,2,2.2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,405,1.45,1.3,1.4,1.7,1.9,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,407,1.6,1.6,1.6,1.8,2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,421,1.25,1.3,1.4,1.95,2.75,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,423,1.63,1.57,1.51,1.44,1.37,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,426,1.56,1.46,1.58,1.83,2.1,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,428,1.47,1.39,1.6,1.97,2.51,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,429,1.34,1.17,1.31,1.77,2.33,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,431,1.34,1.2,1.22,1.27,1.57,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,433,1.36,1.19,1.19,1.61,2.07,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,439,1.33,1.21,1.3,1.58,1.85,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,446,1.7,1.7,1.7,1.9,2.4,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,448,1.4,1.3,1.7,2.2,2.75,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,463,1.35,1.3,1.7,2.45,4,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,465,1.35,1.1,1.25,1.55,1.8,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,472,1.44,1.29,1.38,1.51,1.73,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,485,1.3,0.75,1,1,1.25,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,497,1.34,1.17,1.28,1.89,2.2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,498,1.4,1.2,1.25,1.45,1.9,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,500,1.29,1.17,1.22,1.62,2.2,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,504,NaN,NaN,NaN,NaN,NaN,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,506,1.36,1.27,1.34,1.88,2.25,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,507,1.45,1.5,2,2.75,4.05,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,508,1.32,1.23,1.41,1.66,2.08,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,510,1.75,2.25,3,3.5,3.75,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,512,1.45,1.55,1.75,2,2.1,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,516,1.39,1.25,1.65,2.35,2.8,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,518,1.53,1.35,1.26,1.4,1.72,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,519,NaN,NaN,NaN,NaN,NaN,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,520,1.7,1.5,1.7,2.1,2.5,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2002,4,521,1.31,1.24,1.28,1.4,2.1,86,1.333333333,1.156666667,1.04,0.93,0.916666667
2003,1,20,1.3,1.3,1.34,1.33,1.32,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,40,1.27,1.32,1.58,1.58,1.81,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,65,1.1,1,0.9,1.1,1.2,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,99,1.4,1.5,1.7,2.1,2.5,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,405,1.3,1.4,1.7,1.9,2.2,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,407,1.3,1.3,1.5,1.7,2.3,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,411,1.16,1.16,1.23,1.56,2.05,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,420,1.34,1.55,2.1,2.8,3.2,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,421,1.25,1.3,1.75,2.75,3.5,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,426,1.17,1.16,1.4,1.64,2.32,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,428,1.16,1.38,1.74,2.28,3.15,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,429,1.17,1.18,1.24,1.86,2.27,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,431,1.17,1.22,1.28,1.77,2.57,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,433,1.19,1.2,1.62,2.07,2.44,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,439,1.17,1.19,1.48,1.75,2.08,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,446,1.2,1.2,1.4,1.9,2.4,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,456,1.3,1.15,1.15,1.15,1.15,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,463,1.18,1.2,1.3,1.4,2,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,465,1.2,1.25,1.55,1.8,2,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,483,1.2,1.2,1.45,1.7,1.95,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,484,1.36,1.39,1.42,1.58,1.64,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,485,1.15,0.85,1,1,1.25,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,497,1.16,1.16,1.23,1.56,2.05,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,498,1.15,1.5,1.25,1.6,1.64,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,500,1.16,1.22,1.28,1.45,2.14,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,502,1.2,1.4,1.6,2,2.4,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,504,NaN,NaN,NaN,NaN,NaN,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,506,1.15,1.23,1.5,2.17,2.57,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,507,1.15,1.25,1.4,1.8,2.3,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,510,1.4,1.6,2.2,2.7,3,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,512,1.2,1.25,1.3,1.55,1.65,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,516,1.22,1.26,1.45,1.85,2.35,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,519,1.16,1.2,1.5,1.97,2.66,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,520,1.29,1.37,1.66,2.12,2.6,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,521,NaN,NaN,NaN,NaN,NaN,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,523,1.3,1.41,1.59,2.2,2.6,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,1,524,1.3,1.45,1.6,2,2.4,87,1.156666667,1.04,0.93,0.916666667,0.916666667
2003,2,20,1.17,1.18,1.18,1.2,1.21,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,40,1.24,1.3,1.33,1.36,1.56,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,65,1.1,1.1,1.1,1.2,1.3,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,84,1.1,1.1,1,1,1,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,99,1.2,1.3,1.6,1.9,2.3,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,407,1.3,1.5,1.7,2.3,2.3,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,420,1.3,1.8,2.2,2.7,3.2,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,421,1.2,1.2,1.2,1.3,1.4,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,426,1.22,1.25,1.25,1.32,1.74,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,428,1.19,1.36,1.54,2.09,2.83,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,429,1.13,1.19,1.22,1.4,1.75,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,431,1.22,1.27,1.37,1.46,1.77,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,433,1.16,1.16,1.29,1.54,2.04,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,439,1.14,1.2,1.37,1.7,1.87,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,446,1.2,1.2,1.2,1.4,1.9,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,448,1.09,1,1.25,1.4,1.5,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,456,1,0.9,0.9,0.9,0.9,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,463,1.15,1.2,1.25,1.55,2,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,483,1.16,1.16,1.16,1.41,1.66,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,484,1.19,1.22,1.29,1.34,1.41,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,485,1.1,0.75,1,1.25,1.75,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,500,1.17,1.21,1.37,1.68,2.12,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,504,NaN,NaN,NaN,NaN,NaN,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,506,1.14,1.15,1.24,1.43,1.44,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,507,1.12,1.2,1.28,1.6,1.9,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,508,NaN,NaN,NaN,NaN,NaN,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,510,1.7,2.3,3,3.5,3.8,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,512,1.15,1.15,1.15,1.3,1.6,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,516,1.22,1.1,0.97,1.04,1.2,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,518,1.15,1.29,1.51,1.68,2.1,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,519,1.22,1.5,1.96,2.65,3.19,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,520,1.3,1.58,1.96,2.45,2.74,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,521,NaN,NaN,NaN,NaN,NaN,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,523,1.15,1.09,1.4,1.5,2,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,2,525,NaN,NaN,NaN,NaN,NaN,88,1.04,0.93,0.916666667,0.916666667,1.076666667
2003,3,20,1.09,1.07,1.1,1.14,1.16,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,40,1.08,1.22,1.31,1.37,1.6,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,65,0.9,1,1.1,1.1,1.2,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,84,0.9,0.9,0.9,0.9,0.9,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,405,1.1,1.1,1.5,1.9,2.3,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,407,1.1,1.2,1.5,1.6,1.8,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,411,0.93,0.96,1.06,1.17,1.6,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,420,1.2,1.4,1.65,1.9,2,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,421,0.95,1,1.1,1.65,2.5,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,426,0.88,0.86,0.86,0.86,1.11,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,428,1.07,1.19,1.25,1.48,2.2,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,429,0.93,1.02,1.35,1.78,2.23,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,433,0.8,0.8,0.8,1,1.5,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,446,0.9,0.9,0.9,1.1,1.6,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,448,1,1,1,1.05,1.05,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,483,0.91,0.91,1.16,1.41,1.66,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,484,0.95,1.1,1.2,1.25,1.3,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,485,0.9,0.9,0.75,1,1,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,498,NaN,NaN,NaN,NaN,NaN,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,502,1,1.1,1.1,1.1,1.2,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,504,NaN,NaN,NaN,NaN,NaN,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,506,0.95,1.01,1.04,1,1.01,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,507,0.98,1.02,1.5,2,2.55,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,510,1.1,1.5,2,2.5,3,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,512,1.05,1.15,1.2,1.4,1.5,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,518,0.94,0.99,1.03,1.02,1.19,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,519,0.94,1.07,1.2,1.58,2.18,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,520,1,1.1,1.2,1.4,1.6,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,524,1.05,1.1,1.14,1.4,1.7,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,3,526,0.85,0.96,1.06,1.13,1.31,89,0.93,0.916666667,0.916666667,1.076666667,1.486666667
2003,4,20,0.91,0.94,0.98,1,1.01,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,40,0.95,0.95,1.2,1.45,1.7,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,65,0.9,1,1,1.1,1.2,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,84,0.9,0.9,1,1.2,1.4,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,99,1,1.1,1.1,1.2,1.4,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,405,1.1,1.3,1.5,1.8,2,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,420,1,1.15,1.3,1.75,1.95,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,421,1,1.05,1.25,2.1,2.95,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,426,0.93,0.92,0.9,1.11,1.35,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,428,0.99,1.06,1.17,1.47,1.92,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,429,0.96,1.11,1.37,1.83,2.19,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,431,1.03,1.07,1.12,1.17,1.22,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,433,0.9,0.9,1.05,1.42,2.17,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,448,1,1,1.15,1.25,1.5,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,456,1,1,1,1,1,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,463,0.95,1.05,1.25,1.45,1.5,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,472,0.93,0.95,1.5,1.95,2.5,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,484,0.97,1.1,1.25,1.4,1.6,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,485,0.85,0.85,0.95,1.05,1.15,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,497,0.95,0.96,0.97,1,1.21,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,498,1.15,1.25,NaN,NaN,1.5,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,504,NaN,NaN,NaN,NaN,NaN,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,506,0.94,0.95,0.97,1.01,1.2,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,507,0.95,1,1.05,1.25,1.75,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,508,1.06,1.22,1.24,1.56,1.58,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,510,1,2,2.8,3.3,4,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,512,0.95,0.95,1.05,1.2,1.5,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,516,0.96,0.96,1.03,1.35,1.85,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,518,1.03,1.05,1.04,1.18,1.45,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,519,1.02,1.13,1.5,2.02,2.35,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,521,0.95,0.95,0.95,0.95,1,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,523,NaN,NaN,NaN,NaN,NaN,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,524,1,1.05,1.5,2.3,3.2,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2003,4,526,0.94,1.06,1.16,1.18,1.2,90,0.916666667,0.916666667,1.076666667,1.486666667,2.006666667
2004,1,20,0.91,0.93,0.94,0.96,0.93,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,40,0.9,1.2,1.4,1.5,1.9,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,99,1,1,1.2,1.8,2.2,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,411,0.91,0.96,1,1.02,1.25,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,421,1,1.05,1.6,2.3,3.15,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,423,NaN,NaN,NaN,NaN,NaN,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,426,0.89,0.9,1.11,1.35,1.4,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,428,1,1.16,1.43,1.95,2.53,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,429,0.91,1,1.36,1.72,2.06,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,431,0.96,0.98,1.01,1.03,1.44,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,433,0.9,1.1,1.4,2.2,2.9,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,446,0.9,0.9,0.9,1.1,1.5,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,448,0.95,1,1.2,1.5,1.75,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,456,0.9,0.9,1,1,1.1,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,463,0.95,1.2,1.4,1.5,1.9,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,483,0.91,1.06,1.31,1.56,1.81,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,484,0.9,0.92,0.95,0.97,1,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,485,0.9,0.9,1,1.2,1.5,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,497,0.91,1,1.42,1.9,2.24,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,502,1,1.1,1.2,1.3,1.3,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,504,NaN,NaN,NaN,NaN,NaN,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,506,0.9,1,1.1,1.4,1.8,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,507,0.91,1.06,1.19,1.7,2.23,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,510,1.2,2.3,3,3.3,3.5,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,512,0.95,0.96,1.05,1.1,1.1,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,516,0.97,1.04,1.35,1.85,2.35,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,518,0.96,0.97,1.19,1.57,1.85,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,519,0.97,1.12,1.43,1.78,2.3,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,520,1.1,1.1,1.1,1.2,1.7,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,521,0.9,0.9,0.9,1,1.35,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,523,0.9,2.85,3.28,3.55,3.71,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,1,524,1.05,1.35,1.8,2.8,3.5,91,0.916666667,1.076666667,1.486666667,2.006666667,2.536666667
2004,2,20,0.93,0.92,0.94,0.95,0.95,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,65,1,1.1,1.2,1.5,1.8,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,84,1,1.5,1.6,2,2.8,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,99,1,1.3,1.5,1.9,2.2,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,411,0.964,1.115,1.347,1.67,2.085,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,420,1.25,1.45,1.6,1.95,2.25,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,421,1,1.35,2,2.6,3.3,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,426,0.94,1.28,1.35,1.65,1.68,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
2004,2,428,1.05,1.26,1.53,2.31,2.73,92,1.076666667,1.486666667,2.006666667,2.536666667,2.863333333
