"Nowcast_CD","Q1Ahead_CD","Q2Ahead_CD","Q3Ahead_CD","Q4Ahead_CD","Date_number"
2.006666667,2.536666667,2.863333333,3.36,3.826666667,94
2.006666667,2.536666667,2.863333333,3.36,3.826666667,94
2.006666667,2.536666667,2.863333333,3.36,3.826666667,94
2.006666667,2.536666667,2.863333333,3.36,3.826666667,94
2.006666667,2.536666667,2.863333333,3.36,3.826666667,94
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.536666667,2.863333333,3.36,3.826666667,4.393333333,95
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
2.863333333,3.36,3.826666667,4.393333333,4.703333333,96
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.36,3.826666667,4.393333333,4.703333333,4.906666667,97
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
3.826666667,4.393333333,4.703333333,4.906666667,4.903333333,98
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.393333333,4.703333333,4.906666667,4.903333333,4.983333333,99
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.703333333,4.906666667,4.903333333,4.983333333,4.736666667,100
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
4.906666667,4.903333333,4.983333333,4.736666667,4.303333333,101
